-0.022113	-0.0222097	-0.0219727	
-0.0215834	-0.0215289	-0.0215188	
-0.0186427	-0.021777	-0.0195478	
-0.0168602	-0.0284303	-0.0183465	
-0.0109466	-0.0327801	-0.0139791	
-0.0108752	-0.0344429	-0.0132522	
-0.0101034	-0.0322749	-0.012435	
-0.0127731	-0.0338282	-0.0135267	
-0.0108365	-0.0291148	-0.0115381	
-0.010366	-0.0214014	-0.0110608	
-0.00707272	-0.0139771	-0.00773603	
-0.00726451	-0.0145835	-0.00703554	
-0.0038006	-0.0055333	-0.00429979	
-0.00365356	-0.0070163	-0.00349689	
-0.00388278	-0.00434332	-0.00327034	
-0.00104773	-0.0030857	-0.00115639	
-0.000554954	0.000639108	-0.000288183	
0.00189594	0.000954942	0.00145043	
0.00780163	0.00313133	0.00580213	
0.0102219	0.00797674	0.0081318	
0.0129939	0.00964894	0.0102648	
0.0128375	0.0123665	0.0105507	
0.0126145	0.0173141	0.0111343	
0.0111534	0.0193848	0.0103994	
0.0139329	0.0235691	0.012913	
0.013409	0.0257761	0.0128961	
0.015834	0.025855	0.0145439	
0.0152328	0.0251734	0.0140405	
0.0130777	0.0250911	0.0125554	
0.0130608	0.025147	0.0125671	
0.0146239	0.0197932	0.0128486	
0.0140345	0.0195945	0.0124308	
0.0125987	0.0165224	0.0109984	
0.0156631	0.0107624	0.0122946	
0.0160397	0.0133996	0.0129314	
0.0156955	0.0115033	0.0124187	
0.0112008	0.0107316	0.00922753	
0.00940657	0.00952859	0.00783216	
0.00676503	0.0102376	0.00611532	
0.00736539	0.00751994	0.00613545	
0.00766268	0.00444459	0.00589945	
0.00587013	0.00227732	0.00435884	
0.00455228	-0.000604593	0.00303656	
0.00233484	-0.0020449	0.00130456	
0.000674905	-0.00465661	-0.00021449	
-7.28401e-05	-0.00740782	-0.00112936	
-0.00173552	-0.0101803	-0.00267634	
-0.000905867	-0.0132276	-0.00254954	
-0.000100061	-0.0160598	-0.00241849	
-0.000369197	-0.0167405	-0.00269948	
-0.00251683	-0.0165145	-0.00415055	
-0.00436101	-0.0183431	-0.00569542	
-0.00512639	-0.0175719	-0.00610585	
-0.00541796	-0.0180671	-0.00639132	
-0.00638759	-0.0185083	-0.00713464	
-0.00397741	-0.0180991	-0.0054063	
-0.00374071	-0.0190793	-0.00539681	
-0.0041142	-0.0191108	-0.00566961	
-0.0029047	-0.0175329	-0.00459054	
-0.00339197	-0.0165827	-0.00479523	
-0.0039495	-0.0152225	-0.00498403	
-0.00436071	-0.012649	-0.00487961	
-0.00491589	-0.0140225	-0.00546728	
-0.00117275	-0.0124458	-0.00266069	
-0.0013064	-0.0102011	-0.00241499	
-0.000432621	-0.00789028	-0.00146838	
-0.00117582	-0.00477956	-0.00151985	
-0.00174951	-0.00179795	-0.00147101	
-0.00111246	0.000329191	-0.000715501	
-0.00108462	0.00203354	-0.000441217	
0.0016737	0.00295129	0.00158958	
0.00390367	0.00550619	0.00350254	
0.00515141	0.0070866	0.00459944	
0.00554389	0.00794967	0.00499459	
0.00503455	0.00795999	0.00464854	
0.00316408	0.0111824	0.00385134	
0.00300417	0.0114623	0.00376845	
0.00396798	0.012032	0.004513	
0.00501484	0.0130119	0.00539372	
0.00506343	0.0128483	0.00539038	
0.00643335	0.0114753	0.00612065	
0.00482489	0.0144305	0.00545365	
0.00372617	0.0136228	0.0045787	
0.00224333	0.0125162	0.00339739	
0.00130245	0.0118773	0.0026546	
0.00234489	0.0096264	0.00303479	
0.00461433	0.00920996	0.00452475	
0.00314367	0.00823842	0.00337465	
-0.000499569	0.0109535	0.00127077	
-0.00195851	0.00685487	-0.000335875	
-0.00343788	0.00516342	-0.0015975	
-0.00169988	0.00679008	-0.000163537	
-0.000840029	0.00349103	-6.3937e-05	
-0.000878503	0.00300083	-0.000161194	
-0.00178316	0.00153118	-0.000997181	
-0.00141223	-8.91298e-06	-0.000970797	
-0.00241736	-0.000734287	-0.00176455	
-0.00350436	-0.00141854	-0.00261357	
-0.0052883	-0.00388186	-0.00419192	
-0.00395975	-0.00181599	-0.00297642	
-0.00437239	-0.00263314	-0.00338437	
-0.00255501	-0.00555616	-0.00256482	
-0.00305003	-0.00620731	-0.0029905	
-0.00270577	-0.00581268	-0.00270237	
-0.0060049	-0.00449219	-0.00476449	
0.000730456	-0.00557998	-0.00465186	
-0.00587541	-0.0065935	-0.00498246	
-0.00548075	-0.00486894	-0.0044584	
-0.0046886	-0.00268128	-0.00359752	
0.00432357	-0.00727658	-0.00243926	
-0.00307498	-0.00571995	-0.0029371	
-0.00390293	-0.00446719	-0.00331943	
-0.00371184	-0.00468426	-0.0032167	
0.00317557	-0.00669425	-0.00313713	
-0.00280749	-0.00350092	-0.00242918	
-0.00211229	-0.00459472	-0.00210805	
-0.00100652	-0.00319094	-0.00115296	
-0.000548575	-0.00470943	-0.001057	
-0.000910678	-0.00167683	-0.000864261	
-0.00303883	0.000740916	-0.0019723	
-0.00246174	-0.00103023	-0.00183178	
-0.000904573	0.00183519	-0.00035239	
0.0003758	0.00165253	0.000495874	
0.000704233	0.000856849	0.00060471	
0.00133496	0.00217469	0.00122642	
0.00200772	0.00322546	0.00184084	
0.00113762	0.00301733	0.00121349	
0.00044575	0.00448617	0.000955018	
0.00111183	0.00770825	0.000938493	
0.00271569	0.00309134	0.00230239	
0.00326277	0.00399352	0.00280553	
0.00402643	0.00525374	0.00351012	
0.00330243	0.00606658	0.00313539	
0.00185474	0.0062868	0.00217614	
0.00122085	0.00432302	0.00145595	
0.00132558	0.0036951	0.00144062	
0.000762209	0.00122398	0.000698347	
0.00305222	0.00113197	0.00225065	
0.00334981	0.000734778	0.00239689	
0.00272024	-0.00144687	0.00165304	
0.00202725	-0.00185482	0.00111868	
0.000195777	-0.000295006	9.12282e-05	
0.000669069	-0.000536447	0.000380183	
0.00289815	-0.00157713	0.00175622	
0.00347499	-0.00315536	0.00192007	
0.00242951	-0.000969062	0.0015228	
0.0017124	-0.00747803	8.31247e-05	
0.0027054	-0.00519713	0.00110097	
-0.000835588	-0.00370019	-0.0011101	
-0.00226679	-0.00364776	-0.00208253	
-0.000559058	-0.00465074	-0.00105827	
0.00240322	-0.00560523	0.000824987	
0.00215054	-0.00811813	0.000284677	
0.00128392	-0.00801637	-0.000288606	
-2.96785e-06	-0.00860873	-0.00126348	
-0.00164103	-0.00668026	-0.00210263	
-0.00341438	-0.00565203	-0.0031657	
-0.00210149	-0.00782856	-0.00258144	
-0.000495239	-0.00710989	-0.0013813	
0.0016196	-0.0080756	-7.43648e-05	
0.000546333	-0.00535551	-0.000409986	
-0.00123514	-0.00695787	-0.0018679	
0.000680055	-0.00463608	-0.000218525	
-0.00211317	-0.00347789	-0.00195896	
-0.00170954	-0.00446665	-0.00182864	
-0.000697768	-0.00363302	-0.00101322	
0.00326405	-0.00348533	0.00172524	
0.0025819	-0.00466087	0.00107934	
0.00251512	-0.000935528	0.00158451	
0.000916562	-0.000268726	0.000587478	
-0.000455726	5.26261e-06	-0.000311398	
0.000242358	0.00179776	0.000431469	
0.00129371	0.000218505	0.000919451	
0.00349375	0.00266646	0.00278893	
0.00350701	0.00207492	0.00271172	
0.00267799	0.00100093	0.00198425	
0.00383084	0.00300446	0.00307222	
0.00163242	0.00413481	0.0017317	
0.00121868	0.00426904	0.00146639	
0.000900764	0.00108139	0.000776927	
0.00288152	0.00508595	0.00272889	
0.00413727	0.003517	0.00335861	
0.00461489	0.00600036	0.00405487	
0.00365137	0.00328921	0.00298799	
0.00237524	0.00531313	0.00241666	
0.000301884	0.00704343	0.00124735	
0.00141206	0.00421274	0.00158991	
0.0022384	0.00242343	0.00189151	
0.00199054	0.00312702	0.00182552	
0.00208152	0.00237648	0.00177928	
0.00107982	0.00219049	0.0010618	
-0.000698262	0.000611142	-0.000388648	
-0.00143093	0.00434297	-0.00033764	
-0.000439417	0.000445197	-0.000235425	
0.000152936	0.00137171	0.000307425	
0.000262117	-0.00125918	-5.64538e-06	
-0.000243935	-0.00150869	-0.000390458	
-0.000666649	-0.00223589	-0.000786903	
-0.00178843	0.000904718	-0.0010912	
-0.00494149	-0.000997959	-0.00353486	
-0.00294078	0.00260502	-0.00163006	
-0.00302789	-0.00246406	-0.00243597	
-0.00376163	-0.00267177	-0.00297505	
-0.00100149	-0.00289575	-0.00111001	
-0.00144049	-0.00274618	-0.00138966	
-0.00149882	-0.0027398	-0.00142586	
-0.00345359	-0.00351814	-0.00288104	
-0.00373646	0.000243785	-0.00252214	
-0.00151095	-0.000293577	-0.0010761	
-0.00162663	-0.0047009	-0.00180255	
-0.00111326	-0.00120555	-0.000938014	
-0.00065313	-0.00186543	-0.000719041	
-0.000535483	-0.000439121	-0.00043026	
0.000418084	0.000504148	0.000360427	
-0.0021557	0.000852944	-0.00135182	
-0.00258556	0.00201573	-0.00147367	
-0.000901445	0.0024425	-0.000259953	
0.00168624	0.000306686	0.0011984	
0.00295161	0.00303338	0.00246384	
0.00188095	-0.000171634	0.00126148	
-0.000238449	0.0028897	0.000258992	
0.000301286	0.0029196	0.000632075	
-0.00126937	0.00314277	-0.000406559	
-0.000483791	0.00183157	-6.40953e-05	
0.00239699	0.00212471	0.00194613	
0.00187297	0.00190594	0.0015572	
0.00113641	0.00258384	0.00115282	
0.00093809	0.00373516	0.00118703	
-0.00170467	0.00196847	-0.000878485	
0.000179825	0.00360525	0.000648055	
0.000742388	0.00193193	0.000787365	
0.00114219	0.00174502	0.00103489	
0.00150478	0.0010547	0.00118322	
0.00275154	0.000951129	0.00201799	
0.000528765	0.00020828	0.000391646	
0.000834939	-0.000151371	0.000548524	
-0.00109888	0.001053	-0.000598264	
-0.00139258	0.000421196	-0.000890439	
0.00085631	0.000811824	0.000703644	
0.000683224	-0.00294472	3.96544e-05	
0.000429221	-0.0027781	-0.000111364	
-0.000448021	-0.00239062	-0.000654576	
-0.00177188	-0.00101879	-0.00135918	
-0.00148472	-0.00305418	-0.00145793	
-0.000862216	-0.00326143	-0.00106761	
-0.000834172	-0.00466133	-0.00124952	
0.000815995	-0.00414666	-4.78757e-05	
0.00170195	-0.00459463	0.000492703	
0.000560784	-0.00606589	-0.00050276	
-0.00065152	-0.00220022	-0.000766388	
0.000142893	-0.00511311	-0.000649605	
0.00119634	-0.00301082	0.000376781	
0.000779192	-0.00337645	3.87858e-05	
0.000350917	-0.00347635	-0.000270243	
0.00022409	-0.00385892	-0.000413826	
0.00261771	-0.00361492	0.00125879	
-0.000547953	-0.00453494	-0.00104127	
-0.000328459	-0.00415637	-0.000830661	
0.000308943	-0.00348321	-0.000299983	
6.09035e-06	-0.000970562	-0.000137911	
0.00196563	-0.00215438	0.00102797	
0.00235751	-0.00496156	0.000887375	
0.00171264	-0.00285006	0.000752033	
0.0014032	-0.00315896	0.00049495	
0.000147752	-0.00211508	-0.000210952	
6.59305e-06	-0.000372834	-5.03764e-05	
0.000817764	-0.000286234	0.000516301	
0.00177186	-0.000855493	0.00108632	
0.002046	0.000193002	0.00143031	
0.00161641	-0.000584424	0.00102009	
0.00196728	0.000167608	0.00136982	
0.00283405	-0.00207386	0.00163167	
-0.000776731	0.000683187	-0.000430413	
0.00198654	0.00247144	0.0017238	
0.00149672	0.00250649	0.00139589	
0.00191824	-0.000368331	0.00125755	
0.00328085	-0.000461653	0.00217661	
0.00162247	0.00132703	0.00130549	
0.00166037	0.00155471	0.00136575	
0.00205941	5.98453e-05	0.00142016	
-0.000391004	-0.000219737	-0.000300153	
0.000705171	-0.000469791	0.000412768	
0.000705202	-0.000469736	0.000412777	
0.000705234	-0.000469682	0.000412785	
0.000705265	-0.000469628	0.000412794	
0.000705296	-0.000469573	0.000412802	
0.000705327	-0.000469519	0.000412811	
0.000705358	-0.000469464	0.00041282	
0.000705389	-0.00046941	0.000412828	
0.000705421	-0.000469356	0.000412837	
0.000705452	-0.000469301	0.000412845	
0.000705483	-0.000469247	0.000412854	
0.000705514	-0.000469192	0.000412863	
0.000705545	-0.000469138	0.000412871	
0.000705576	-0.000469084	0.00041288	
0.000705607	-0.000469029	0.000412888	
0.000705642	-0.000468969	0.000412898	
0.000705673	-0.000468915	0.000412906	
0.000705704	-0.00046886	0.000412915	
0.000705735	-0.000468806	0.000412923	
0.000705766	-0.000468752	0.000412932	
0.000705797	-0.000468697	0.000412941	
0.000705828	-0.000468643	0.000412949	
0.000705859	-0.000468588	0.000412958	
0.000705891	-0.000468534	0.000412966	
0.000705922	-0.00046848	0.000412975	
0.000705953	-0.000468425	0.000412983	
0.000705984	-0.000468371	0.000412992	
0.000706015	-0.000468316	0.000413	
0.000706046	-0.000468262	0.000413009	
0.000706077	-0.000468207	0.000413018	
0.000706108	-0.000468153	0.000413026	
0.000706142	-0.000468093	0.000413036	
0.000706173	-0.000468039	0.000413044	
0.000706204	-0.000467984	0.000413053	
0.000706236	-0.00046793	0.000413061	
0.000706267	-0.000467875	0.00041307	
0.000706298	-0.000467821	0.000413078	
0.000706329	-0.000467766	0.000413087	
0.00070636	-0.000467712	0.000413095	
0.000706391	-0.000467657	0.000413104	
0.000706422	-0.000467603	0.000413113	
0.000706453	-0.000467548	0.000413121	
0.000706484	-0.000467494	0.00041313	
0.000706515	-0.00046744	0.000413138	
0.000706546	-0.000467385	0.000413147	
0.000706577	-0.000467331	0.000413155	
0.000706608	-0.000467276	0.000413164	
0.000706642	-0.000467216	0.000413173	
0.000706673	-0.000467162	0.000413182	
-0.00093703	-0.00201424	-0.000480502	
-0.000936893	-0.00201431	-0.000480471	
-0.000936755	-0.00201438	-0.000480441	
-0.000936618	-0.00201445	-0.00048041	
-0.000936481	-0.00201452	-0.000480379	
-0.000936344	-0.00201459	-0.000480348	
-0.000936207	-0.00201466	-0.000480317	
-0.00093607	-0.00201473	-0.000480286	
-0.000935933	-0.0020148	-0.000480255	
-0.000935796	-0.00201488	-0.000480224	
-0.000935659	-0.00201495	-0.000480193	
-0.000935521	-0.00201502	-0.000480162	
-0.000935384	-0.00201509	-0.000480131	
-0.000935247	-0.00201516	-0.0004801	
-0.000935096	-0.00201524	-0.000480066	
-0.000934959	-0.00201531	-0.000480035	
-0.000934822	-0.00201538	-0.000480004	
-0.000934685	-0.00201545	-0.000479973	
-0.000934548	-0.00201552	-0.000479942	
-0.000934411	-0.00201559	-0.000479911	
-0.000934273	-0.00201566	-0.00047988	
-0.000934136	-0.00201573	-0.000479849	
-0.000933999	-0.00201581	-0.000479818	
-0.000933862	-0.00201588	-0.000479787	
-0.000933725	-0.00201595	-0.000479756	
-0.000933588	-0.00201602	-0.000479725	
-0.00093345	-0.00201609	-0.000479694	
-0.000933313	-0.00201616	-0.000479663	
-0.000933176	-0.00201623	-0.000479632	
-0.000933025	-0.00201631	-0.000479598	
-0.000932888	-0.00201638	-0.000479566	
-0.000932751	-0.00201645	-0.000479535	
-0.000932613	-0.00201652	-0.000479504	
-0.000932476	-0.00201659	-0.000479473	
0.000707762	-0.000465242	0.000413482	
0.000707793	-0.000465188	0.000413491	
0.000707824	-0.000465133	0.000413499	
0.000707855	-0.000465079	0.000413508	
0.000707886	-0.000465024	0.000413516	
0.000707917	-0.00046497	0.000413525	
0.000707947	-0.000464915	0.000413533	
0.000707978	-0.00046486	0.000413542	
0.000708009	-0.000464806	0.00041355	
0.00070804	-0.000464751	0.000413559	
0.000708071	-0.000464697	0.000413567	
0.000708105	-0.000464637	0.000413577	
0.000708136	-0.000464582	0.000413585	
0.000708166	-0.000464527	0.000413594	
0.000708197	-0.000464473	0.000413602	
0.000708228	-0.000464418	0.000413611	
0.000708259	-0.000464364	0.000413619	
0.00070829	-0.000464309	0.000413628	
0.000708321	-0.000464255	0.000413636	
0.000708351	-0.0004642	0.000413645	
0.000708382	-0.000464145	0.000413653	
0.000708413	-0.000464091	0.000413662	
0.000708444	-0.000464036	0.00041367	
0.000708475	-0.000463981	0.000413679	
0.000708505	-0.000463927	0.000413687	
0.000708536	-0.000463872	0.000413696	
0.000708567	-0.000463818	0.000413704	
0.000708601	-0.000463758	0.000413713	
0.000708632	-0.000463703	0.000413722	
0.000708662	-0.000463648	0.00041373	
0.000708693	-0.000463594	0.000413739	
0.000708724	-0.000463539	0.000413747	
