0.0152074	-1.13969	0.298849	-0.864681	-0.135579	0.141062	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.246496	-1.08886	0.298849	-0.738647	-0.237264	0.244952	
-0.113145	-17.0519	-0.272396	-0.768341	-20.1149	-1.36495	
-0.241089	-14.1033	-2.7641	-0.898573	-17.4205	-4.32347	
0.398181	-5.56251	-0.791726	0.410865	-8.82888	-1.62459	
0.142441	1.09777	0.973623	0.935589	-4.5076	0.296757	
0.779591	5.67268	2.68772	1.06669	-1.35566	2.21832	
0.523946	7.35035	3.05127	1.46266	-0.338909	3.04923	
0.269408	4.70678	1.96067	0.149281	0.220335	2.06255	
0.142065	-0.580378	0.402709	-0.770568	-0.38973	0.816197	
-0.112398	-2.15635	0.091159	-1.16493	0.576145	-0.118573	
-0.366259	-5.71504	0.350634	-1.16606	1.59293	-0.84531	
0.0147365	-7.49435	1.64851	-0.902918	-0.745629	0.193007	
0.141499	-8.46026	2.9993	-0.376927	-2.72955	0.971642	
0.0147168	-8.46026	3.15513	-0.640395	-3.8976	1.90604	
-0.618547	-7.44353	2.01261	0.0182166	-4.25344	2.00986	
-0.744147	-4.7491	0.766234	-0.245429	-2.78043	1.54322	
-0.870646	-1.80051	0.766234	-0.641627	-0.542534	0.712043	
-0.870646	-0.529527	1.96067	-0.641627	1.69463	0.504587	
-1.12357	1.55481	3.15513	-0.905525	4.59238	0.452672	
-0.744147	1.75899	3.36158	-1.16942	5.91691	1.38747	
-0.111801	-0.224509	2.68772	-0.905525	5.7108	2.32221	
0.520472	-1.80051	2.37611	-0.773538	3.67726	3.36081	
1.02639	-4.95242	2.5829	-0.641627	1.89798	1.23164	
1.27932	-7.69773	1.95994	-1.56523	1.28791	-0.845622	
1.53224	-8.61679	0.350634	-1.30133	1.23766	-4.48084	
1.27932	-8.00271	-0.428171	-1.56523	0.881192	-2.45459	
1.53224	-5.76586	-0.376186	-1.03744	0.627025	-0.22235	
1.40574	-3.02061	0.766234	-0.773538	0.77988	1.02392	
1.27932	-0.987097	3.25836	-0.773538	0.982865	1.17972	
1.15282	-0.580378	3.20643	-0.509639	1.03372	0.504587	
1.27932	-0.478734	1.59688	-0.773538	1.08454	0.660392	
1.15282	-0.987097	1.23342	-0.509639	0.982865	1.17972	
1.27932	-4.08822	1.64881	-0.113753	-0.186385	1.49133	
1.40574	-6.02008	1.07784	0.546031	-0.898123	1.07586	
1.15282	-7.85025	-0.064634	0.677942	-0.948974	0.452672	
0.899821	-8.51111	-1.2072	0.80993	-0.440581	0.244952	
0.141123	-4.79995	-1.31106	0.546031	0.474692	-0.0147428	
-0.870646	0.588902	-6.91836	-0.509639	0.982865	0.348812	
-0.744147	4.04586	-2.66127	-0.773538	1.03372	1.07586	
-1.25	5.01182	4.66029	-0.905525	0.728698	1.43939	
-0.364798	2.77555	8.45058	-0.641627	0.169484	1.43885	
-0.997071	1.75818	3.51795	-0.905525	-0.135563	0.815895	
-0.997071	1.60566	-1.51875	-0.509639	-0.237236	0.5044	
-0.744147	-0.122864	-2.0377	-0.377652	-0.491432	0.400579	
-0.744147	-0.529527	-2.50546	-0.113753	-0.898123	0.348683	
-0.617722	-0.580378	-2.24541	0.0182341	-1.30481	0.400579	
-0.491224	-0.631199	0.194989	0.0182341	-1.66071	0.5044	
0.141123	-0.733041	2.22033	0.150145	-1.60986	0.660148	
-0.364798	-0.631345	2.21992	0.0182341	-1.35566	0.556326	
-0.238227	-0.733041	0.662251	0.0182341	-0.542283	0.608222	
-0.238227	-0.682208	1.12958	0.0182341	-0.135626	1.12736	
-0.364798	-0.783904	2.16839	0.0182341	-0.288058	1.33503	
-0.364798	-0.733041	1.701	0.150145	-0.237236	1.43885	
-0.238227	-0.783904	1.18149	0.150145	0.0677817	1.38696	
-0.364798	-0.733041	1.49331	0.282133	0.220335	1.17929	
-0.364798	-0.88563	2.4276	0.414044	0.525323	0.971642	
-0.364798	-1.03816	2.27225	0.414044	0.627025	1.23118	
-0.111801	-1.08902	1.64912	0.677942	0.423847	1.23118	
-0.364798	-0.936463	1.64881	0.677942	0.373001	1.43885	
-0.491224	-0.88563	2.27225	0.677942	0.322156	1.28314	
-0.617722	-0.936463	2.32376	0.677942	0.271282	1.17929	
-0.744147	-0.682208	2.27225	0.677942	0.373001	1.12736	
-0.997071	-0.529649	2.27225	0.677942	0.373001	1.33503	
-1.25	-0.275423	2.16839	0.677942	0.322156	1.38696	
-1.50292	0.0805278	2.27183	0.414044	0.423847	1.43885	
-1.75592	0.28395	1.64881	0.414044	0.474692	1.38696	
-1.75592	0.385556	1.07764	0.546031	0.474692	1.33503	
-1.88241	0.385556	0.610346	0.546031	0.423847	1.17929	
-2.00884	0.436378	0.246904	0.414044	0.525566	1.12736	
-2.38826	0.690574	0.246904	0.546031	0.373001	1.07546	
-2.51469	0.639723	0.194989	0.546031	0.474692	0.919717	
-2.64119	0.487229	0.194953	0.282133	0.373001	0.919717	
-2.64119	0.334705	0.246858	0.282133	0.271282	1.02354	
-2.76761	0.334705	0.558411	0.414044	0.373001	0.919717	
-2.89411	0.334705	0.506505	0.677942	0.322156	0.763999	
-3.02061	0.436378	0.402634	0.546031	0.118717	0.660148	
-3.14711	0.283884	0.558411	0.677942	0.016968	0.608222	
-3.40003	0.334705	0.350699	0.80993	-0.0847517	0.5044	
-3.40003	0.334705	0.45457	0.677942	-0.288191	0.348683	
-3.39549	0.233033	0.506505	0.677942	-0.338909	0.400579	
-3.77426	0.283884	0.662251	1.20582	-0.338909	0.296757	
-3.90059	0.385556	0.766092	0.941917	-0.440581	0.348683	
-4.02685	0.334705	0.766092	1.0739	-0.491432	0.244862	
-4.02685	0.385556	0.558411	1.0739	-0.288191	0.0371885	
-4.02685	0.487229	0.454654	1.0739	-0.38973	-0.22235	
-4.02146	0.538051	0.506599	1.3378	-0.542283	-0.378098	
-4.02146	0.436378	0.506599	1.3378	-0.491432	-0.378098	
-4.02146	0.385556	0.298849	1.60162	-0.643956	-0.481919	
-3.89538	0.385556	0.402709	1.99743	-0.745629	-0.585741	
-3.89538	0.233033	0.402709	1.99743	-0.694778	-0.637667	
-3.89538	0.233033	0.298849	1.99743	-0.644254	-0.689818	
-3.76921	0.283884	0.298849	2.12935	-0.338909	-0.897568	
-3.89538	0.385556	0.194989	1.60162	-0.339065	-0.897568	
-3.76921	0.131331	0.143044	1.60009	-0.38973	-0.949512	
-3.64313	0.131331	0.298849	1.99552	-0.237236	-1.00143	
-3.64313	0.0805092	0.091159	2.1273	-0.288058	-1.10529	
-3.39095	-0.122836	0.246904	2.1273	-0.338909	-1.15723	
-3.39095	-0.0720144	0.246904	2.1273	-0.440581	-1.15723	
-3.39095	-0.122836	0.194989	2.1273	-0.491432	-1.26109	
-3.39095	-0.224509	0.143044	2.1273	-0.338909	-1.31301	
-3.26479	-0.173687	0.246904	2.25924	-0.38973	-1.20915	
-3.1387	-0.173687	0.402709	2.39102	-0.288058	-1.20915	
-2.76022	-0.326211	0.350764	2.25924	-0.338909	-1.26109	
-2.88638	-0.427883	0.506599	2.39102	-0.338909	-1.15723	
-2.76022	-0.580378	0.662374	2.1273	-0.440581	-1.10529	
-2.88638	-0.529527	0.921868	1.99552	-0.288058	-1.20915	
-2.76022	-0.478734	0.818179	1.73195	-0.237236	-1.36495	
-2.63413	-0.529527	0.869933	1.73195	-0.288058	-1.31301	
-2.88638	-0.631199	1.02593	1.60009	-0.237236	-1.26109	
-2.63413	-0.68205	1.28533	1.73195	-0.135563	-1.26109	
-2.63413	-0.783723	1.23365	1.4683	-0.135563	-1.10529	
-2.38188	-0.885425	1.18149	1.60009	-0.135563	-1.05337	
-2.25572	-0.987097	1.07764	1.73195	-0.237236	-1.05337	
-2.00348	-1.03792	0.973984	1.73195	-0.38973	-0.949512	
-1.75123	-1.08877	0.714319	1.99552	-0.237236	-0.845622	
-1.75123	-1.13959	0.662374	1.73195	-0.0847125	-1.05337	
-1.62507	-1.08877	0.973984	1.73195	-0.135563	-0.897568	
-1.49891	-1.08877	1.02593	1.86366	-0.186385	-0.793677	
-1.49891	-1.19044	1.33751	2.1273	-0.0847125	-0.637903	
-1.37282	-1.19044	1.23342	2.1273	-0.0338909	-0.689818	
-1.49891	-1.29212	1.07784	1.86366	0.0677817	-0.689818	
-1.37282	-1.44464	0.922039	1.86366	-0.0847125	-0.741763	
-1.62507	-1.54667	0.818027	1.99552	-0.0338909	-0.741763	
-1.24666	-1.59753	0.818179	1.86366	-0.0338909	-0.845622	
-1.37282	-1.39382	0.973804	2.1273	-0.0338909	-0.793677	
-1.24666	-1.39382	1.12958	2.1273	0.0677817	-0.793677	
-1.37282	-1.39414	1.12958	2.1273	-0.0338909	-0.793677	
-1.12057	-1.34294	1.18149	2.25924	0.0677817	-0.845622	
-1.12057	-1.49549	0.921868	2.25924	0.0169601	-1.05337	
-1.24666	-1.34294	0.921868	2.52288	0.0169601	-1.10529	
-0.994409	-1.39382	0.973804	2.65467	-0.0338909	-1.05337	
-1.12057	-1.44464	0.973804	2.39102	-0.0338909	-1.15723	
-0.994409	-1.34294	1.12979	2.52288	0.0169601	-1.15723	
-0.994409	-1.29212	0.973984	2.65467	0.0169601	-1.20915	
-1.12057	-1.24126	0.973984	2.52288	0.0677817	-1.20915	
-0.994409	-1.29212	1.07764	2.39102	0.169484	-1.26109	
-1.12057	-1.24126	0.922039	2.1273	0.118662	-1.36495	
-1.12057	-1.29212	0.870094	1.86187	-0.0338909	-1.36495	
-1.12057	-1.13959	0.714319	1.9936	-0.135563	-1.36495	
-1.12057	-1.08877	0.610346	1.9936	0.0677817	-1.46884	
-1.12057	-1.13959	0.766092	2.25707	0.118662	-1.52076	
-1.24666	-1.08877	0.610346	1.9936	-0.0847125	-1.52076	
-1.12057	-1.03792	0.610346	2.12526	-0.0338909	-1.46884	
-1.24666	-0.936246	0.610346	1.9936	-0.135563	-1.62459	
-1.12057	-0.885425	0.610346	1.86187	-0.0338909	-1.67653	
-1.12057	-0.987097	0.766092	1.73029	-0.135563	-1.67653	
-1.37282	-1.03792	0.610346	1.9936	0.0169601	-1.67653	
-1.37282	-0.936246	0.558411	1.73029	-0.186385	-1.62459	
-1.24666	-0.885425	0.714187	1.86187	-0.135563	-1.62459	
-1.24666	-0.885425	0.610346	1.9936	-0.135563	-1.67653	
-1.37282	-0.834544	0.662251	1.9936	0.0169601	-1.78039	
-1.49891	-0.885425	0.714187	1.73029	0.0169601	-1.72845	
-1.49891	-0.885425	0.766092	1.9936	-0.135563	-1.78039	
-1.49891	-0.732872	0.766092	1.9936	-0.186385	-1.72845	
-1.62507	-0.783723	0.818027	1.86187	-0.0847125	-1.62459	
-1.62507	-0.834544	1.02574	1.86187	-0.135563	-1.5727	
-1.62507	-0.834544	0.921868	1.9936	-0.186385	-1.62459	
-1.75123	-0.732872	0.869933	1.9936	-0.0847125	-1.67653	
-1.75123	-0.783723	0.714319	1.86187	-0.135563	-1.5727	
-1.87739	-0.834544	0.818179	1.86187	-0.237236	-1.62459	
-1.75123	-0.783723	0.870094	1.73029	-0.0847125	-1.62459	
-1.75123	-0.885425	0.818179	1.86187	-0.0338909	-1.52076	
-1.75123	-0.783723	0.766234	1.86187	-0.0847125	-1.4169	
-1.62507	-0.834544	0.818179	1.59855	-0.0847125	-1.4169	
-1.75123	-0.783723	0.818179	1.73029	-0.186385	-1.36495	
-1.87739	-0.783723	0.714319	1.59855	-0.0847125	-1.31301	
-1.62507	-0.885425	0.818179	1.59855	-0.135563	-1.36495	
-1.75123	-0.783723	0.818179	1.73029	-0.0847125	-1.15723	
-1.62507	-0.783723	0.714319	1.46689	-0.135563	-1.15723	
-1.62507	-0.885425	0.714319	1.59855	-0.135563	-1.15723	
-1.75123	-0.783723	0.766234	1.59855	-0.135563	-0.949512	
-1.75123	-0.834544	0.610459	1.59855	-0.0847125	-0.949512	
-1.62507	-0.885425	0.818179	1.46689	-0.135563	-0.949512	
-1.49891	-0.885425	0.766234	1.46689	0.0169601	-0.845622	
-1.62507	-0.885425	0.662374	1.46689	-0.186385	-0.845622	
-1.62507	-0.936246	0.610459	1.33523	-0.135563	-0.689818	
-1.62507	-0.936246	0.558514	1.33523	-0.135563	-0.585958	
-1.49891	-0.885425	0.662374	1.2035	-0.135563	-0.534043	
-1.62507	-0.936246	0.506599	1.33523	-0.0847125	-0.534043	
-1.62507	-0.936246	0.454654	1.07184	0.0169601	-0.378238	
-1.37282	-0.936246	0.454654	1.2035	-0.0338909	-0.430183	
-1.62507	-1.03792	0.558514	0.940109	0.0169601	-0.326293	
-1.37282	-0.987097	0.558514	1.33523	0.0169601	-0.274348	
-1.37282	-0.936246	0.506599	1.2035	0.0169601	-0.274348	
-1.37282	-1.03792	0.454654	1.07184	-0.0338909	-0.222433	
-1.37282	-1.03792	0.558514	1.2035	-0.135563	-0.118573	
-1.37282	-1.08877	0.558514	1.2035	0.0677817	-0.118573	
-1.37282	-1.08877	0.506599	1.2035	-0.0338909	-0.118573	
-1.49891	-1.03792	0.402709	1.33523	0.118662	-0.0666277	
-1.37282	-1.03792	0.506599	0.676641	0.0677817	-0.0666277	
-1.37282	-1.08877	0.454654	1.07184	0.0169601	0.0372022	
-1.37282	-1.13959	0.558514	1.07184	-0.0338909	0.0372022	
-1.49891	-1.13959	0.558514	0.808375	-0.0338909	0.0372022	
-1.37282	-1.08877	0.558514	0.940109	-0.0847125	0.0891172	
-1.49891	-1.08877	0.558514	0.808375	-0.0338909	0.0891172	
-1.37282	-0.987097	0.506599	0.808375	0.0169601	0.0891172	
-1.24666	-1.08877	0.402709	0.940109	-0.0847125	0.141062	
-1.37282	-0.936246	0.454654	1.07184	-0.0847125	0.141062	
-1.49891	-1.03792	0.454654	0.544983	-0.0847125	0.0891172	
-1.62507	-1.03792	0.558514	0.808375	-0.0847125	0.141062	
-1.37282	-0.936246	0.454654	0.808375	0.0677817	0.141062	
-1.49891	-0.936246	0.610459	0.808375	-0.0847125	0.0372022	
-1.49891	-0.987097	0.506599	0.940109	-0.0338909	0.0891172	
-1.62507	-0.936246	0.610459	0.808375	0.0169601	0.141062	
-1.62507	-0.936246	0.558514	0.808375	-0.135563	0.141062	
-1.62507	-0.987097	0.454654	0.676641	-0.0338909	0.0372022	
-1.62507	-0.936246	0.558514	0.544983	-0.0338909	0.0891172	
-1.62507	-0.936246	0.506599	0.808375	-0.0847125	0.193007	
-1.75123	-0.885425	0.506599	0.413249	-0.0338909	0.0891172	
-1.62507	-0.936246	0.402709	0.544983	0.0169601	0.0891172	
-1.62507	-0.885425	0.350764	0.676641	-0.0847125	0.141062	
-1.62507	-0.885425	0.298849	0.676641	-0.135563	0.141062	
-1.62507	-0.885425	0.454654	0.413249	-0.135563	-0.0147428	
-1.75123	-0.936246	0.350764	0.808375	0.0677817	0.0372022	
-1.62507	-0.936246	0.454654	0.544983	0.0169601	0.0372022	
-1.62507	-0.834544	0.402709	0.544983	-0.0338909	-0.0147428	
-1.49891	-0.936246	0.350764	0.413249	-0.0338909	-0.0147428	
-1.75123	-0.885425	0.454654	0.808375	-0.135563	0.0372022	
-1.62507	-0.885425	0.506599	0.808375	0.0169601	0.0891172	
-1.62507	-0.936246	0.558514	0.676641	-0.0338909	0.0372022	
-1.87739	-0.885425	0.506599	0.676641	0.0677817	0.0891172	
-1.62507	-0.936246	0.298849	0.544983	-0.0338909	-0.0147428	
-1.62507	-0.936246	0.298849	0.808375	-0.135563	0.0372022	
-1.62507	-0.936246	0.506599	0.676641	0.0677817	0.0372022	
-1.62507	-0.936246	0.298849	0.676641	-0.135563	0.0372022	
-1.49891	-1.03792	0.298849	0.808375	0.0169601	-0.0147428	
-1.62507	-1.03792	0.454654	0.808375	0.0169601	-0.0147428	
-1.62507	-0.936246	0.298849	0.808375	0.0169601	-0.0147428	
-1.62507	-0.936246	0.350764	0.676641	-0.0338909	-0.0147428	
-1.49891	-1.08877	0.350764	0.676641	-0.0338909	-0.0666277	
-1.49891	-0.987097	0.298849	0.808375	-0.0847125	-0.0666277	
-1.49891	-0.987097	0.454654	0.676641	0.0677817	-0.0666277	
-1.49891	-0.987097	0.454654	0.940109	-0.0847125	-0.0666277	
-1.49891	-0.936246	0.350764	0.808375	0.0677817	-0.0666277	
-1.37282	-0.987097	0.246904	0.808375	-0.0338909	-0.118573	
-1.49891	-0.987097	0.506599	0.808375	-0.0338909	-0.170488	
-1.37282	-0.936246	0.350764	0.940109	-0.0338909	-0.118573	
-1.37282	-1.13959	0.350764	0.676641	-0.0338909	-0.170488	
-1.37282	-1.03792	0.402709	0.940109	-0.135563	-0.170488	
-1.37282	-1.08877	0.402709	0.676641	-0.0338909	-0.222433	
-1.49891	-1.03792	0.402709	0.940109	-0.0338909	-0.222433	
-1.24666	-0.936246	0.454654	0.676641	0.0169601	-0.378238	
-1.24666	-0.987097	0.506599	1.07184	-0.0338909	-0.378238	
-1.49891	-1.03792	0.454654	0.676641	-0.0338909	-0.482098	
-1.49891	-0.987097	0.454654	1.07184	-0.0338909	-0.430183	
-1.49891	-0.936246	0.454654	1.07184	-0.0847125	-0.482098	
-1.49891	-0.936246	0.402709	0.940109	-0.135563	-0.534043	
-1.37282	-1.03792	0.558514	1.2035	0.0169601	-0.534043	
-1.49891	-1.03792	0.350764	0.808375	-0.0338909	-0.637903	
-1.37282	-0.885425	0.454654	1.2035	0.0677817	-0.637903	
-1.49891	-0.987097	0.402709	0.940109	0.0169601	-0.689818	
-1.49891	-0.885425	0.454654	1.07184	0.0169601	-0.689818	
-1.37282	-0.987097	0.558514	1.2035	-0.0338909	-0.741763	
-1.49891	-0.987097	0.454654	1.07184	-0.135563	-0.845622	
-1.37282	-0.885425	0.506599	1.33523	-0.0338909	-0.845622	
-1.49891	-0.936246	0.558514	1.33523	-0.186385	-0.897568	
-1.49891	-0.936246	0.298849	1.2035	-0.0338909	-0.897568	
-1.49891	-0.936246	0.558514	1.33523	-0.0847125	-0.949512	
-1.62507	-0.936246	0.558514	1.07184	0.0169601	-1.05337	
-1.37282	-0.936246	0.402709	1.33523	-0.0847125	-0.949512	
-1.49891	-0.885425	0.402709	1.07184	-0.0847125	-1.10529	
-1.62507	-0.885425	0.350764	1.33523	-0.135563	-1.10529	
-1.62507	-0.885425	0.506599	1.07184	-0.0338909	-1.15723	
-1.37282	-0.885425	0.558514	1.33523	0.0677817	-1.10529	
-1.49891	-0.987097	0.454654	1.07184	-0.135563	-1.15723	
-1.37282	-0.885425	0.350764	0.940109	-0.0338909	-1.10529	
-1.49891	-0.885425	0.506599	1.33523	-0.0338909	-1.05337	
-1.49891	-0.885425	0.610459	1.33523	-0.0338909	-1.15723	
-1.49891	-0.936246	0.506599	1.2035	0.0169601	-1.10529	
-1.62507	-0.885425	0.402709	1.2035	-0.0338909	-1.10529	
-1.62507	-0.936246	0.454654	1.2035	-0.0847125	-1.15723	
-1.24666	-0.885425	0.610459	1.33523	-0.0338909	-1.05337	
-1.49891	-0.885425	0.610459	1.07184	0.0169601	-1.10529	
-1.49891	-0.885425	0.506599	1.33523	-0.135563	-1.00143	
-1.49891	-0.885425	0.506599	1.2035	-0.0847125	-1.05337	
-1.49891	-0.885425	0.506599	1.33523	-0.135563	-0.949512	
-1.37282	-0.936246	0.454654	1.07184	-0.135563	-1.00143	
-1.49891	-0.987097	0.506599	1.33523	-0.0338909	-0.949512	
-1.49891	-0.936246	0.506599	1.2035	-0.135563	-0.897568	
-1.49891	-0.936246	0.402709	1.2035	-0.0338909	-1.00143	
-1.62507	-0.885425	0.454654	1.46689	-0.135563	-0.845622	
-1.37282	-0.987097	0.610459	1.33523	-0.0847125	-0.845622	
-1.37282	-0.987097	0.662374	1.2035	-0.0338909	-0.793677	
-1.49891	-0.936246	0.402709	1.2035	-0.0338909	-0.689818	
-1.49891	-0.936246	0.402709	1.2035	-0.0847125	-0.845622	
-1.37282	-0.987097	0.558514	1.33523	-0.135563	-0.741763	
-1.49891	-0.987097	0.506599	1.33523	0.0169601	-0.793677	
